        22	2020-08-19 16:08:14	A2NC191460155	0	1	0
         8	2020-08-19 16:31:23	A2NC191460155	0	1	0
        17	2020-08-19 16:31:28	A2NC191460155	0	1	0
         9	2020-08-19 16:52:06	A2NC191460155	0	1	0
        14	2020-08-19 17:10:17	A2NC191460155	0	1	0
        11	2020-08-19 17:45:04	A2NC191460155	0	1	0
         5	2020-08-19 18:26:56	A2NC191460155	0	1	0
        18	2020-08-19 18:29:38	A2NC191460155	0	1	0
         3	2020-08-20 05:51:22	A2NC191460155	0	1	0
        16	2020-08-20 05:57:26	A2NC191460155	0	1	0
         4	2020-08-20 06:13:17	A2NC191460155	0	1	0
        13	2020-08-20 06:45:34	A2NC191460155	0	1	0
         6	2020-08-20 06:59:57	A2NC191460155	0	1	0
        22	2020-08-20 07:05:19	A2NC191460155	0	1	0
        17	2020-08-20 07:31:17	A2NC191460155	0	1	0
        12	2020-08-20 07:32:36	A2NC191460155	0	1	0
         8	2020-08-20 07:36:35	A2NC191460155	0	1	0
        14	2020-08-20 07:53:55	A2NC191460155	0	1	0
         9	2020-08-20 07:58:06	A2NC191460155	0	1	0
        10	2020-08-20 08:28:08	A2NC191460155	0	1	0
        11	2020-08-20 08:40:30	A2NC191460155	0	1	0
        18	2020-08-20 08:57:34	A2NC191460155	0	1	0
         9	2020-08-20 11:01:13	A2NC191460155	0	1	0
         6	2020-08-20 11:03:12	A2NC191460155	0	1	0
        18	2020-08-20 11:08:04	A2NC191460155	0	1	0
         9	2020-08-20 11:53:19	A2NC191460155	0	1	0
         8	2020-08-20 11:58:10	A2NC191460155	0	1	0
         6	2020-08-20 11:59:10	A2NC191460155	0	1	0
        14	2020-08-20 12:02:01	A2NC191460155	0	1	0
        11	2020-08-20 12:02:07	A2NC191460155	0	1	0
        10	2020-08-20 12:31:05	A2NC191460155	0	1	0
        18	2020-08-20 12:39:59	A2NC191460155	0	1	0
        11	2020-08-20 12:56:59	A2NC191460155	0	1	0
         8	2020-08-20 12:59:07	A2NC191460155	0	1	0
        14	2020-08-20 13:01:18	A2NC191460155	0	1	0
        17	2020-08-20 13:05:27	A2NC191460155	0	1	0
        10	2020-08-20 13:28:33	A2NC191460155	0	1	0
         3	2020-08-20 13:52:46	A2NC191460155	0	1	0
        16	2020-08-20 14:01:07	A2NC191460155	0	1	0
        17	2020-08-20 14:08:32	A2NC191460155	0	1	0
         4	2020-08-20 14:14:23	A2NC191460155	0	1	0
         5	2020-08-20 14:57:25	A2NC191460155	0	1	0
        13	2020-08-20 15:02:33	A2NC191460155	0	1	0
        22	2020-08-20 15:44:33	A2NC191460155	0	1	0
         6	2020-08-20 16:00:23	A2NC191460155	0	1	0
        17	2020-08-20 16:26:14	A2NC191460155	0	1	0
         8	2020-08-20 16:33:55	A2NC191460155	0	1	0
         9	2020-08-20 16:51:48	A2NC191460155	0	1	0
        14	2020-08-20 17:01:11	A2NC191460155	0	1	0
        12	2020-08-20 17:34:24	A2NC191460155	0	1	0
        10	2020-08-20 17:34:49	A2NC191460155	0	1	0
        11	2020-08-20 17:46:28	A2NC191460155	0	1	0
         5	2020-08-20 17:59:46	A2NC191460155	0	1	0
         5	2020-08-20 18:02:13	A2NC191460155	0	1	0
        18	2020-08-20 18:02:53	A2NC191460155	0	1	0
         3	2020-08-21 05:49:52	A2NC191460155	0	1	0
        16	2020-08-21 05:58:45	A2NC191460155	0	1	0
         4	2020-08-21 06:12:03	A2NC191460155	0	1	0
        13	2020-08-21 06:42:58	A2NC191460155	0	1	0
         6	2020-08-21 06:59:33	A2NC191460155	0	1	0
        22	2020-08-21 07:06:39	A2NC191460155	0	1	0
        17	2020-08-21 07:28:58	A2NC191460155	0	1	0
         8	2020-08-21 07:31:11	A2NC191460155	0	1	0
         9	2020-08-21 07:59:54	A2NC191460155	0	1	0
        14	2020-08-21 08:00:10	A2NC191460155	0	1	0
        10	2020-08-21 08:27:47	A2NC191460155	0	1	0
        18	2020-08-21 08:29:20	A2NC191460155	0	1	0
        11	2020-08-21 08:42:59	A2NC191460155	0	1	0
        13	2020-08-21 10:59:21	A2NC191460155	0	1	0
         6	2020-08-21 11:05:47	A2NC191460155	0	1	0
         3	2020-08-21 11:24:45	A2NC191460155	0	1	0
        11	2020-08-21 12:04:55	A2NC191460155	0	1	0
         6	2020-08-21 12:07:19	A2NC191460155	0	1	0
        14	2020-08-21 12:12:06	A2NC191460155	0	1	0
        22	2020-08-21 12:13:46	A2NC191460155	0	1	0
        10	2020-08-21 12:15:08	A2NC191460155	0	1	0
        11	2020-08-21 12:57:05	A2NC191460155	0	1	0
        14	2020-08-21 13:13:01	A2NC191460155	0	1	0
        10	2020-08-21 13:14:10	A2NC191460155	0	1	0
        22	2020-08-21 13:20:06	A2NC191460155	0	1	0
         4	2020-08-21 13:27:45	A2NC191460155	0	1	0
        18	2020-08-21 13:29:07	A2NC191460155	0	1	0
        16	2020-08-21 13:57:51	A2NC191460155	0	1	0
         5	2020-08-21 14:57:51	A2NC191460155	0	1	0
        17	2020-08-21 15:24:23	A2NC191460155	0	1	0
         8	2020-08-21 15:26:07	A2NC191460155	0	1	0
        18	2020-08-21 15:31:27	A2NC191460155	0	1	0
         6	2020-08-21 15:59:32	A2NC191460155	0	1	0
         9	2020-08-21 16:00:05	A2NC191460155	0	1	0
        22	2020-08-21 16:10:28	A2NC191460155	0	1	0
        14	2020-08-21 17:14:16	A2NC191460155	0	1	0
        22	2020-08-21 17:29:45	A2NC191460155	0	1	0
        10	2020-08-21 17:32:03	A2NC191460155	0	1	0
        11	2020-08-21 17:36:40	A2NC191460155	0	1	0
         5	2020-08-21 18:20:44	A2NC191460155	0	1	0
        22	2020-08-22 10:18:26	A2NC191460155	0	1	0
        18	2020-08-22 10:18:39	A2NC191460155	0	1	0
         3	2020-08-24 05:50:52	A2NC191460155	0	1	0
        16	2020-08-24 05:54:28	A2NC191460155	0	1	0
         4	2020-08-24 06:12:59	A2NC191460155	0	1	0
        13	2020-08-24 06:42:54	A2NC191460155	0	1	0
         6	2020-08-24 06:59:37	A2NC191460155	0	1	0
        22	2020-08-24 07:06:11	A2NC191460155	0	1	0
         8	2020-08-24 07:27:42	A2NC191460155	0	1	0
        12	2020-08-24 07:31:59	A2NC191460155	0	1	0
        17	2020-08-24 07:33:30	A2NC191460155	0	1	0
         9	2020-08-24 07:58:37	A2NC191460155	0	1	0
        18	2020-08-24 08:30:08	A2NC191460155	0	1	0
        10	2020-08-24 08:32:12	A2NC191460155	0	1	0
        11	2020-08-24 09:25:52	A2NC191460155	0	1	0
         5	2020-08-24 09:28:35	A2NC191460155	0	1	0
         9	2020-08-24 10:52:30	A2NC191460155	0	1	0
        22	2020-08-24 10:59:01	A2NC191460155	0	1	0
         6	2020-08-24 11:01:21	A2NC191460155	0	1	0
         9	2020-08-24 11:58:30	A2NC191460155	0	1	0
        22	2020-08-24 11:59:02	A2NC191460155	0	1	0
         8	2020-08-24 12:01:40	A2NC191460155	0	1	0
         6	2020-08-24 12:03:15	A2NC191460155	0	1	0
        18	2020-08-24 12:03:56	A2NC191460155	0	1	0
         5	2020-08-24 12:04:58	A2NC191460155	0	1	0
        10	2020-08-24 12:27:02	A2NC191460155	0	1	0
        11	2020-08-24 12:36:47	A2NC191460155	0	1	0
         8	2020-08-24 13:00:40	A2NC191460155	0	1	0
        10	2020-08-24 13:28:03	A2NC191460155	0	1	0
        11	2020-08-24 13:28:44	A2NC191460155	0	1	0
        18	2020-08-24 13:31:51	A2NC191460155	0	1	0
         3	2020-08-24 13:45:37	A2NC191460155	0	1	0
        16	2020-08-24 13:54:52	A2NC191460155	0	1	0
         4	2020-08-24 14:06:04	A2NC191460155	0	1	0
         5	2020-08-24 14:08:49	A2NC191460155	0	1	0
        13	2020-08-24 14:14:22	A2NC191460155	0	1	0
        17	2020-08-24 15:32:25	A2NC191460155	0	1	0
        22	2020-08-24 16:09:20	A2NC191460155	0	1	0
         6	2020-08-24 16:20:30	A2NC191460155	0	1	0
         9	2020-08-24 16:49:32	A2NC191460155	0	1	0
        12	2020-08-24 17:28:54	A2NC191460155	0	1	0
        10	2020-08-24 17:30:12	A2NC191460155	0	1	0
        18	2020-08-24 17:59:00	A2NC191460155	0	1	0
         5	2020-08-24 18:11:19	A2NC191460155	0	1	0
        11	2020-08-24 18:16:03	A2NC191460155	0	1	0
         3	2020-08-25 05:49:22	A2NC191460155	0	1	0
        16	2020-08-25 05:49:44	A2NC191460155	0	1	0
         4	2020-08-25 06:12:16	A2NC191460155	0	1	0
        13	2020-08-25 06:42:25	A2NC191460155	0	1	0
         6	2020-08-25 06:59:00	A2NC191460155	0	1	0
        22	2020-08-25 07:05:26	A2NC191460155	0	1	0
        17	2020-08-25 07:28:00	A2NC191460155	0	1	0
         8	2020-08-25 07:28:05	A2NC191460155	0	1	0
        12	2020-08-25 07:33:58	A2NC191460155	0	1	0
         9	2020-08-25 07:59:07	A2NC191460155	0	1	0
        10	2020-08-25 08:28:21	A2NC191460155	0	1	0
        11	2020-08-25 08:43:16	A2NC191460155	0	1	0
        18	2020-08-25 09:00:26	A2NC191460155	0	1	0
        20	2020-08-25 09:43:16	A2NC191460155	0	1	0
         9	2020-08-25 10:54:52	A2NC191460155	0	1	0
         6	2020-08-25 11:03:18	A2NC191460155	0	1	0
        22	2020-08-25 11:25:50	A2NC191460155	0	1	0
         9	2020-08-25 11:54:58	A2NC191460155	0	1	0
         8	2020-08-25 12:02:28	A2NC191460155	0	1	0
         6	2020-08-25 12:03:22	A2NC191460155	0	1	0
        11	2020-08-25 12:18:33	A2NC191460155	0	1	0
        10	2020-08-25 12:30:55	A2NC191460155	0	1	0
        18	2020-08-25 12:33:04	A2NC191460155	0	1	0
        22	2020-08-25 12:34:20	A2NC191460155	0	1	0
        20	2020-08-25 12:40:51	A2NC191460155	0	1	0
        17	2020-08-25 12:46:48	A2NC191460155	0	1	0
         8	2020-08-25 13:02:30	A2NC191460155	0	1	0
        11	2020-08-25 13:15:09	A2NC191460155	0	1	0
        10	2020-08-25 13:27:22	A2NC191460155	0	1	0
        20	2020-08-25 13:50:49	A2NC191460155	0	1	0
        17	2020-08-25 13:55:56	A2NC191460155	0	1	0
         3	2020-08-25 13:56:02	A2NC191460155	0	1	0
        16	2020-08-25 13:58:58	A2NC191460155	0	1	0
        18	2020-08-25 14:01:55	A2NC191460155	0	1	0
         4	2020-08-25 14:07:27	A2NC191460155	0	1	0
        13	2020-08-25 14:45:06	A2NC191460155	0	1	0
         5	2020-08-25 14:57:42	A2NC191460155	0	1	0
        22	2020-08-25 15:57:28	A2NC191460155	0	1	0
        17	2020-08-25 16:10:34	A2NC191460155	0	1	0
         6	2020-08-25 16:10:49	A2NC191460155	0	1	0
         8	2020-08-25 16:27:48	A2NC191460155	0	1	0
        20	2020-08-25 16:40:13	A2NC191460155	0	1	0
         9	2020-08-25 16:49:40	A2NC191460155	0	1	0
        10	2020-08-25 17:17:04	A2NC191460155	0	1	0
        12	2020-08-25 17:25:54	A2NC191460155	0	1	0
        11	2020-08-25 17:49:07	A2NC191460155	0	1	0
         5	2020-08-25 18:13:12	A2NC191460155	0	1	0
        18	2020-08-25 18:15:29	A2NC191460155	0	1	0
        16	2020-08-26 05:51:19	A2NC191460155	0	1	0
         3	2020-08-26 05:53:55	A2NC191460155	0	1	0
         4	2020-08-26 06:14:29	A2NC191460155	0	1	0
        13	2020-08-26 06:45:31	A2NC191460155	0	1	0
         6	2020-08-26 06:59:55	A2NC191460155	0	1	0
        22	2020-08-26 07:11:23	A2NC191460155	0	1	0
         8	2020-08-26 07:27:54	A2NC191460155	0	1	0
        17	2020-08-26 07:30:51	A2NC191460155	0	1	0
        12	2020-08-26 07:34:51	A2NC191460155	0	1	0
         9	2020-08-26 07:58:26	A2NC191460155	0	1	0
        10	2020-08-26 08:33:25	A2NC191460155	0	1	0
        11	2020-08-26 08:43:54	A2NC191460155	0	1	0
        20	2020-08-26 08:59:49	A2NC191460155	0	1	0
        18	2020-08-26 09:02:08	A2NC191460155	0	1	0
         9	2020-08-26 10:58:44	A2NC191460155	0	1	0
         6	2020-08-26 11:07:50	A2NC191460155	0	1	0
        22	2020-08-26 11:08:04	A2NC191460155	0	1	0
         9	2020-08-26 11:57:59	A2NC191460155	0	1	0
        22	2119-04-12 18:35:43	A2NC191460155	0	1	0
         6	2119-04-12 18:36:16	A2NC191460155	0	1	0
         8	2119-04-12 18:41:08	A2NC191460155	0	1	0
         8	2119-04-12 18:45:24	A2NC191460155	0	1	0
        17	2119-04-12 18:47:44	A2NC191460155	0	1	0
        20	2119-04-12 18:53:13	A2NC191460155	0	1	0
        10	2119-04-12 18:55:02	A2NC191460155	0	1	0
        11	2119-04-12 18:57:08	A2NC191460155	0	1	0
         8	2020-08-26 13:03:28	A2NC191460155	0	1	0
        11	2020-08-26 13:20:41	A2NC191460155	0	1	0
        17	2020-08-26 13:21:59	A2NC191460155	0	1	0
